Country,1998Q1,1998Q2,1998Q3,1998Q4,1999Q1,1999Q2,1999Q3,1999Q4,2000Q1,2000Q2,2000Q3,2000Q4,2001Q1,2001Q2,2001Q3,2001Q4,2002Q1,2002Q2,2002Q3,2002Q4,2003Q1,2003Q2,2003Q3,2003Q4,2004Q1,2004Q2,2004Q3,2004Q4,2005Q1,2005Q2,2005Q3,2005Q4,2006Q1,2006Q2,2006Q3,2006Q4,2007Q1,2007Q2,2007Q3,2007Q4,2008Q1,2008Q2,2008Q3,2008Q4,2009Q1,2009Q2,2009Q3,2009Q4,2010Q1,2010Q2,2010Q3,2010Q4,2011Q1,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1,2017Q2,2017Q3,2017Q4,2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4
"Poland, Rep. of",13.57241046,12.81484837,11.0627182,9.117769023,6.035168891,6.188795204,7.254902274,9.090915199,10.06407156,9.885660656,10.60329981,9.078007883,6.678087646,6.512246498,4.826445121,3.706121784,3.563397035,2.048531203,1.166816282,0.877733071,0.309982301,0.308833502,0.716956414,1.39838993,1.576023262,3.232758971,4.4258731,4.290524608,3.742014471,2.296450265,1.541199784,1.204825134,0.972941318,1.227744073,1.683751168,1.253115687,2.016806723,2.433333331,1.960132901,3.418519746,4.184514004,4.262935238,4.626914293,3.594351733,3.447185322,4.088639207,4.017440053,3.624535323,3.210027515,2.188905545,2.035928145,2.899850493,3.969194323,4.489436575,4.078638514,4.416037252,4.045583997,3.791070003,3.665069047,2.754590939,1.341730639,0.595238085,1.223823733,0.812347722,0.756552262,0.322754147,-0.241805419,-0.617781424,-1.206757899,-0.750670221,-0.75410717,-0.783783746,-1.004343022,-1.026472169,-0.868385348,0.245164835,2.029064908,1.883187784,1.998357456,2.391304308,1.719967756,1.928743597,2.093397787,1.512738887,1.188903621,2.365308823,2.681388009,2.666666663,4.569190541,3.183568665,3.020993342,2.750190972,2.796504379,4.354317023,5.268389614,7.781908252,9.642943886,13.94849784,16.38338059,17.52126933
Portugal,1.8797954,2.608682901,2.731519145,3.062437245,2.803873663,2.522353424,2.048218473,1.997590082,1.822963138,2.503508068,3.363300574,3.705583765,4.793111716,4.597336429,4.158238717,3.947848522,3.36230609,3.40978037,3.628870432,3.991832259,3.943116257,3.524072153,2.854656152,2.579375705,2.190672037,2.477077219,2.408609295,2.382891973,2.128077466,1.838874317,2.527496854,2.609639748,3.18741832,3.716461268,3.01660812,2.52073235,2.416091042,2.540578959,2.174775597,2.682683282,2.929925421,2.870450428,3.055714299,1.511676847,-0.011185482,-1.103377878,-1.512948577,-0.700972994,0.295907106,0.98554839,1.946226149,2.383069416,3.731101587,3.761715474,3.204563077,3.914377976,3.418266901,2.804198704,2.909170697,1.979725699,0.201905691,0.622686967,0.342031926,-0.068348397,-0.131208612,-0.333065384,-0.535551707,-0.111557138,-0.095184166,0.718135219,0.766902937,0.558076147,0.544140144,0.451400317,0.654662862,0.779086067,1.417384345,1.445206217,1.142736675,1.469049537,0.765573806,0.984234096,1.396816359,0.827164939,0.753880421,0.526063027,-0.17083208,0.25005689,0.407011219,-0.272643571,-0.003538273,-0.173963692,0.412461606,0.767149831,1.493531156,2.385597351,4.291844167,7.977902413,9.095864845,9.88917817
Russian Federation,10.29411765,7.042253521,22.22222222,70.83333333,101.3333333,115.7894737,98.86363636,47.96747967,25.82781457,20.12195122,18.28571429,19.78021978,22.10526316,24.36548223,21.25603865,18.34862385,17.67241379,15.51020408,14.74103586,15.11627907,14.65201465,14.13427562,13.54166667,12.45791246,10.86261981,10.21671827,11.00917431,11.67664671,12.96829971,13.76404494,12.9476584,11.26005362,10.96938776,9.382716049,9.268292683,9.156626506,7.586206897,7.900677201,8.928571429,11.4790287,13.03418803,14.85355649,14.95901639,13.66336634,13.61058601,12.38615665,11.40819964,9.233449477,7.321131448,5.996758509,6.08,8.133971292,9.457364341,9.480122324,8.14479638,6.637168142,3.824362606,3.910614525,6.136680614,6.500691563,7.094133697,7.123655914,6.307490145,6.493506494,6.369426752,7.65370138,7.663782447,9.512195122,16.28742515,15.73426573,15.72904707,14.4766147,8.341915551,7.351460222,6.845238095,5.739299611,4.562737643,4.221388368,3.342618384,2.575896964,2.272727273,2.340234023,2.964959569,3.946188341,5.155555556,5.013192612,4.27574171,3.364969802,2.451394759,3.098827471,3.59832636,4.507512521,5.528052805,6.011372868,6.865912763,8.306709265,11.57154027,16.9348659,14.28571429,11.20943953
Romania,97.43133569,57.04320536,52.76487455,43.72076412,35.42564146,43.25917931,49.45851919,53.06698883,53.68867158,44.47568177,44.93514054,41.63469131,40.0761801,36.81126902,31.81091574,30.62064598,26.94959695,24.30068337,21.35308385,18.41616163,16.66156672,14.78522211,14.96181026,14.78777125,13.56721312,12.28686379,11.85967092,9.96968076,8.845776317,9.901609517,8.881487651,8.460374098,8.599013304,7.089629471,5.898547026,4.774958872,3.824736226,3.798202375,4.992297328,6.693306698,7.955775112,8.561452524,8.115915447,6.812912425,6.763706097,6.085166594,4.991729928,4.562531312,4.628949299,4.353625999,7.489093589,7.856601054,7.537453209,8.23164832,4.186396036,3.375652373,2.568567647,1.87544736,4.068676933,4.82294391,5.627475986,5.329539034,3.309995885,1.755704314,1.051468337,0.937260273,1.110477373,1.174890892,0.532862403,0.083937154,-1.75775531,-1.239875379,-2.59347032,-2.484204744,-0.514207086,-0.545252676,0.145511187,0.700863325,1.446224949,3.0603972,4.656349215,5.339250948,4.885884474,3.644706678,3.729174798,4.015320742,3.831918819,3.734741641,3.230927218,2.510126467,2.645730257,2.149193648,3.066485763,3.646051601,5.496347758,7.97719955,9.013515893,14.44085023,15.38592507,16.14659628
"Serbia, Rep. of",12.84143313,24.06435816,36.75847458,46.28687691,43.19396417,37.44009024,38.49728889,49.58275381,47.24478596,53.12820512,65.64131252,106.121184,119.1292679,132.5117214,112.5942599,50.04135026,37.25930459,18.6034453,14.58520832,11.82041391,12.07554653,11.99844553,8.039179454,7.711955551,8.585076727,10.29666897,12.21347931,12.86766235,15.92668025,16.43727882,15.47256098,16.62366384,14.61700632,14.15062479,11.45214521,7.11125157,4.921163915,3.6361199,6.670126622,10.27797594,12.52446184,14.62715106,12.02355128,10.60334527,10.05797101,8.757297746,7.93914246,5.86011342,4.450882282,4.013292434,6.458226538,9.59183676,12.63237513,13.5905628,10.64034663,7.914338944,4.656368989,4.110774517,8.13751089,12.31665227,12.14973265,10.39069,6.881287778,1.978106367,2.670226968,1.788403558,1.882530131,1.996233535,0.891696021,1.738487155,1.533628913,1.403249632,1.454612451,0.508998424,1.00090995,1.529497405,3.067150632,3.653463526,2.954954963,2.851506475,1.584786012,1.832140987,2.380118956,2.040104625,2.40942977,2.244688104,1.33333336,1.418318539,1.777251184,0.988771585,1.939945999,1.600673987,1.380342537,3.219382693,4.434883332,7.296849045,8.710629923,10.64308685,13.29424819,15.06955179
Singapore,1.154261918,0.122082309,-0.863770256,-1.455886063,-0.73138298,-0.033422453,0.301204816,0.536732635,1.105157397,0.835840848,1.501501509,2.002002,1.689301094,1.690981434,0.821827737,-0.196270848,-0.846905535,-0.423866964,-0.423866964,0.131104552,0.689881731,0.196463648,0.491159126,0.654664488,1.253983971,1.861124321,1.901178574,1.634725748,0.23450586,0.050447015,0.457519087,1.115891603,1.357157827,1.182578847,0.728967591,0.590594335,-0.130538175,1.139915113,3.143296198,4.246200126,6.634226729,7.548117433,6.58607129,5.77640414,3.358522921,0.18402723,-0.313523693,-0.741329198,0.920178166,3.051610741,3.355815127,3.966627188,5.180243904,4.724575442,5.53951328,5.536675294,4.88344482,5.257782876,4.195271873,3.992300062,3.992321966,1.622623602,1.834672652,2.012926746,0.992893856,2.156215194,1.013833664,-0.040248995,-0.323024378,-0.417719045,-0.625443926,-0.72477388,-0.841913738,-0.922029447,-0.385988407,0.024335516,0.625196913,0.773414576,0.447383326,0.45989681,0.243005194,0.327138704,0.698070936,0.486382227,0.495912149,0.782102687,0.352303516,0.631311916,0.368845893,-0.707726377,-0.273051884,-0.114426751,0.75828179,2.292343468,2.485925587,3.684166681,4.574917265,5.902769816,7.332332997,6.645297224
Slovak Rep.,7.354323012,7.327590165,6.126187353,5.891146278,6.879525502,6.970731012,14.27340693,14.06382595,15.5350423,15.79512385,8.846445171,8.516962456,7.146203115,7.73508157,7.758003406,6.684889687,4.348127994,2.806549514,2.476161894,2.905642984,7.609365376,7.935049011,9.129901954,9.531059687,8.3309476,8.146466087,7.439640645,6.310814562,2.77484144,2.519685034,2.090410251,3.451882847,4.319876572,4.633896571,4.914256464,4.069767436,2.809958107,2.495718127,2.464015608,3.254797188,4.027811074,4.487944621,5.071428571,4.798870857,2.926941694,1.91912268,1.200997061,0.448933779,0.537393635,1.120824909,1.07478732,1.094972026,3.318485496,3.879405918,3.965440757,4.509283875,3.815477537,3.499786579,3.64372473,3.468697104,2.18023255,1.628866003,1.29523024,0.511038472,-0.08128428,-0.060864241,-0.121777895,-0.040675248,-0.406752118,-0.101502241,-0.304816119,-0.488301141,-0.530937279,-0.690916519,-0.754178564,-0.102228592,0.923834925,0.96173524,1.540357398,1.821530945,2.339300253,2.796919346,2.730582475,2.190954755,2.385211705,2.5236593,2.854892754,2.891424084,2.756746262,1.942307696,1.531393521,1.529344334,0.982429568,2.225995074,3.883861235,5.498022948,9.272217026,12.51153349,13.95644282,15.20613957
"Slovenia, Rep. of",9.128115086,8.555541877,7.401633502,6.561975361,5.56440413,4.370096959,6.791451435,7.859877406,8.414263578,9.3405449,8.666020845,9.213297281,8.613514413,9.34714914,8.35349816,7.259929095,8.051424252,7.600530275,7.233712006,7.065529785,6.317655832,5.589778679,5.459978272,4.840946721,3.695251475,3.742437348,3.584614065,3.35424402,2.624005421,2.232775131,2.490778735,2.460877821,2.144506764,2.921522287,2.563687826,2.200282079,2.402293281,3.072172301,3.650843708,5.472970316,6.584394582,6.610332243,6.12400153,3.353396383,1.808900237,0.698947976,-0.240143377,1.121319546,1.380713612,2.046511653,2.087450113,1.684790408,1.71672283,1.731996362,1.295136285,2.46596546,2.512244119,2.446925771,2.849002767,2.581708331,2.347563017,1.547466869,2.104587538,1.094377479,0.510461148,0.632743707,-0.244830401,-0.096004246,-0.397607683,-0.655100923,-0.457696292,-0.589833643,-0.721234455,-0.241898073,0.156598873,0.583333344,1.80435881,1.398438804,1.194278066,1.325600634,1.301072055,1.8803643,1.893553409,1.874080097,1.326955178,1.649517619,1.990643611,1.550661414,1.503589213,-0.920507339,-0.066430503,-0.701843112,-0.535185244,1.870889497,2.168339141,4.161227684,6.005188468,8.505703824,10.66736892,10.04401509
South Africa,5.494963176,5.12106902,7.73738165,9.080313507,8.464176223,7.288527134,3.336968987,1.95660398,2.78955496,4.927854519,6.598792008,7.013245408,7.420118237,6.407231488,4.774460929,4.303891137,5.768639799,7.832203565,10.71723998,13.56936139,11.40297771,8.284889049,4.38473305,-0.728544995,-1.761429956,-1.719969023,-0.88240606,1.650230653,1.933484865,1.860972949,2.395892059,2.059876431,2.046769179,2.540842969,3.762178032,4.604124448,5.139412881,6.013768547,6.282335721,7.232644506,8.951431841,9.916756809,11.27437692,10.10882235,8.84955753,8.151093441,6.282051289,5.717916136,5.378361475,4.166666667,3.377563281,3.485576962,3.67952526,4.647058778,5.425904335,6.213704919,6.182026326,5.902192324,5.201992242,5.631492655,5.876010752,5.573248389,6.259863225,5.434782592,5.804480678,6.63650078,6.386138629,5.694648974,4.282964327,4.526166846,4.513727319,4.830469122,6.506691344,6.495263869,6.41139804,6.867523256,6.499133395,5.209656912,4.560669507,4.519071361,3.946297806,4.307568457,4.921968773,4.87901625,4.148728021,4.438440759,4.15713194,3.744326744,4.321683579,2.328159676,3.039179783,3.171709858,3.097982714,4.947634519,4.939587798,5.441696063,5.835080337,6.675843087,7.924144934,7.674262756
Spain,1.845561318,2.015125855,1.984340116,1.495865292,1.871176092,2.256742696,2.395138708,2.713032824,2.919425518,3.177290416,3.626440211,3.998555671,3.790077013,4.137408192,3.642649188,2.806838812,2.503151591,3.425095181,2.386247817,3.939227438,3.753255138,2.859226913,2.908334031,2.654683432,2.193055169,3.202051058,3.30855222,3.438600281,3.259547012,3.220307626,3.436735237,3.553822475,4.016845958,3.945139307,3.533138094,2.59352082,2.422599747,2.387266815,2.36549222,3.958884874,4.381987027,4.600659986,4.90483163,2.453338166,0.467407089,-0.675041112,-1.068610386,0.143298953,1.092573858,1.589660089,1.953732083,2.551137845,3.484957417,3.492749669,3.065080169,2.753275101,1.956933284,1.966412774,2.758526599,3.090527842,2.621054805,1.723293826,1.207816198,0.128192871,0.011419807,0.219415457,-0.329471149,-0.50365041,-1.018744167,-0.253894039,-0.411332331,-0.321514868,-0.65791372,-0.945233112,-0.184006059,0.974057143,2.743434501,1.997498199,1.653738595,1.448576055,0.953635606,1.801751232,2.2314402,1.709790444,1.136001847,0.917630145,0.312409539,0.440997803,0.602267951,-0.658260483,-0.50303711,-0.718742348,0.593160618,2.559850576,3.39722401,5.811760406,7.86080531,9.099065098,10.05941049,6.589826875
Sweden,0.548734388,0.134467689,-0.625523956,-1.111752259,-0.063518402,0.189809664,0.664503566,1.059415438,0.804213043,0.857036082,0.848353573,1.085519983,1.518387936,2.724322105,2.836870363,2.537413844,2.670672036,1.980345819,1.841146712,2.151522659,2.985148336,1.862603987,1.585693361,1.285780071,0.052745781,0.405944268,0.558766628,0.477392641,0.264787988,0.295773301,0.524592507,0.726380718,0.781511392,1.52207002,1.590528164,1.542772025,1.945742138,1.810813341,1.941236354,3.142281686,3.236836902,3.794206302,4.283746502,2.448302274,0.789752372,-0.580802488,-1.416589574,-0.741507867,0.684081689,0.927577604,1.125439627,1.890373891,2.612267596,3.254241746,3.316661727,2.663659808,1.762452913,1.115818315,0.62194768,0.070036943,-0.056348797,-0.276140748,0.09027281,0.065746152,-0.347857597,0.008487496,-0.16658887,-0.213004921,0.010674993,-0.202622466,-0.0605822,0.0658433,0.651104188,0.814261288,1.033712684,1.435924609,1.478307889,1.777749707,2.154691422,1.765050555,1.696084318,1.898989852,2.123669524,2.09119417,1.873317337,2.028304787,1.517505753,1.721064656,0.99155707,0.111606032,0.573478859,0.319776629,1.542149426,1.799631681,1.981401543,3.318826471,4.650613853,7.436957929,9.723245031,11.55653616
Switzerland,0.00376819,0.053511547,0.092152395,-0.077589293,0.276018437,0.581210398,0.9662702,1.402892669,1.563958156,1.607335881,1.483809333,1.579184244,1.016693324,1.504251988,1.025490656,0.413834101,0.561760389,0.689404985,0.305355061,1.01442131,1.044932716,0.544635583,0.446065456,0.51996094,0.055151554,0.865790303,0.908133052,1.380610835,1.352147286,1.05907324,1.182121382,1.097029483,1.234239853,1.327459351,1.222846346,0.458855927,0.08777665,0.524277227,0.634336177,1.679461142,2.473982147,2.684124644,2.97447885,1.581498933,-0.016385288,-0.749882407,-0.970235138,-0.177938187,1.118503977,0.988082726,0.331641769,0.31810657,0.597971309,0.397107052,0.383366887,-0.451266002,-0.876037779,-1.018959351,-0.526294706,-0.343865537,-0.373648274,-0.423504612,-0.034274737,-0.036442889,-0.028027793,0.102815751,0.005251979,-0.133078227,-0.733428598,-1.113939111,-1.374063201,-1.353651665,-0.98539677,-0.388694291,-0.175854631,-0.186168057,0.521074153,0.371355722,0.481323746,0.762147007,0.721259826,0.983043065,1.133490374,0.906758843,0.622795359,0.647432059,0.2593236,-0.076527389,-0.126141709,-1.220926578,-0.862000552,-0.689604568,-0.43109826,0.494460053,0.834254764,1.435083575,2.062541079,2.958963733,3.379308752,2.932198411
Thailand,8.897922313,10.29082774,8.090474125,4.87701442,2.530070509,-0.44624746,-0.925553315,0.04043672,0.93042072,1.629991847,2.112103976,1.697655608,1.402805605,2.485966321,1.630867144,0.993640701,0.592885371,0.352112666,0.352250492,1.495474226,2.003929279,1.676413262,1.911076442,1.628538196,1.926040064,2.684049081,3.291236127,3.128576879,2.834467111,3.659447348,5.631715451,5.993340726,5.696435144,6.087896256,3.612767451,3.246073306,2.468706529,1.90152801,1.658767772,2.941176462,5.02205633,7.497500832,7.25940725,2.134646971,-0.296349781,-2.782083071,-2.213726371,1.924909439,3.779956432,3.186890074,3.290700449,2.888011374,3.016095212,4.103043492,4.133085331,3.971689686,3.389715347,2.517794183,2.933783155,3.22516686,3.097897453,2.313207684,1.67089747,1.680645384,2.001083405,2.473363784,2.000568816,1.111355961,-0.502952104,-1.126377049,-1.103055043,-0.86561216,-0.496075377,0.303580429,0.256908355,0.687857266,1.251274314,0.096882522,0.449466984,0.871045529,0.629409976,1.315484272,1.470227192,0.841551642,0.743983952,1.082548423,0.607549639,0.394445184,0.414991959,-2.666062708,-0.725623587,-0.392895427,-0.530106304,2.353073743,0.703855774,2.419045143,4.741755592,6.464195285,7.290869785,5.805861404
Turkiye,99.27363809,91.79331656,82.295714,72.9122388,64.42187443,63.69996422,64.87749721,66.06178852,68.82716362,61.6523144,52.65752159,42.31554414,35.630601,52.29092828,58.59325722,67.45192029,70.32739596,47.0445507,39.45757413,31.60961412,26.53236461,25.86128232,21.06996517,14.21423346,9.477033748,7.418546361,8.083991229,9.417112653,8.621888032,8.610981498,7.909032315,7.616606257,8.080044211,9.60673674,10.83048919,9.829153441,10.31782341,9.506885837,7.139191144,8.164231935,8.811260467,10.33766853,11.6502994,10.92903732,8.366775024,5.696736376,5.333161704,5.7114957,9.291019296,9.21814573,8.382892058,7.429245242,4.344287119,5.888414267,6.372143698,9.195023872,10.49108355,9.418071848,9.04481779,6.770431897,7.207828454,6.977458616,8.309167759,7.475638276,8.009679058,9.400365834,9.236268999,8.760275046,7.466749844,7.735989818,7.301009168,8.163402274,8.598532788,6.927861481,8.036956268,7.565903837,10.21273499,11.49597609,10.55503712,12.26634975,10.2794466,12.79447519,19.43865722,22.36816411,19.91103559,17.95033187,13.52613357,10.30630841,12.12580964,11.65203191,11.76090521,13.50982991,15.59347236,17.08753049,19.26423104,25.84838707,54.79904035,74.06995086,81.10272991,77.37286192
United Kingdom,1.875901875,2.049571029,1.660341546,1.698914575,1.983002826,1.868285849,1.633224455,1.531322504,1.111111115,1.054562116,1.193755735,1.371115178,1.236263734,1.769509994,1.769509994,1.352569887,1.763907733,1.292911269,1.382077569,1.645907468,1.511111112,1.364436626,1.319261218,1.312910289,1.357267957,1.346070337,1.345486105,1.511879041,1.771058307,1.928020566,2.398286938,2.255319154,2.122241086,2.437999163,2.551233792,2.704952138,2.784704915,2.544111613,1.95758565,2.26904376,2.547513133,3.361344537,4.479999999,3.684627581,2.957413253,2.013162991,1.301684533,1.604891091,2.336269627,2.542694496,2.343159486,2.745392995,3.555389221,3.737971892,4.098966034,4.026354316,3.108059283,2.533000295,2.234834992,2.427867711,2.453557682,2.366040364,2.394170728,1.958089977,1.642148445,1.631543229,1.491020011,1.044474453,0.403904447,0.367892913,0.333889832,0.366788866,0.703989225,0.766411261,1.031613945,1.528239241,2.163781594,2.579365096,2.700922326,2.781413614,2.476376667,2.28884585,2.309172501,2.101241623,1.812400698,1.922470864,1.786833832,1.434362368,1.655215511,0.803957952,0.769941563,0.737780496,0.890936971,2.085889571,2.658924142,4.424778768,5.511571282,7.932692316,8.752604995,9.409701922
United States,1.462293703,1.602163957,1.595854917,1.548307188,1.667696114,2.109359009,2.34598123,2.622484238,3.240178215,3.329322096,3.508072559,3.42709984,3.393487641,3.377329194,2.695936833,1.857881637,1.252134314,1.295531357,1.593849618,2.200075219,2.866779091,2.131603335,2.196382424,1.89512419,1.785063748,2.867513612,2.727108539,3.322499097,3.042233361,2.946365558,3.832630104,3.739951063,3.647099687,4.010282782,3.33559093,1.937331535,2.424095178,2.650683801,2.360478449,3.974384409,4.095428023,4.37938513,5.302814423,1.601687355,-0.040232534,-1.150445202,-1.623360322,1.443933754,2.360524803,1.76776516,1.175608931,1.270248141,2.141127008,3.430395397,3.756173983,3.293776485,2.815192157,1.889765206,1.697784387,1.889365432,1.681828853,1.392849757,1.553358685,1.233471082,1.40545638,2.050845482,1.783153853,1.248027657,-0.062695928,-0.038272017,0.109503474,0.466264607,1.080267098,1.047063189,1.117615394,1.800620777,2.53932055,1.901991359,1.966925069,2.11755744,2.214194456,2.711887011,2.640939659,2.203131437,1.644936043,1.8113756,1.757488491,2.032913781,2.118651887,0.364295651,1.222385619,1.239488439,1.898513589,4.84894496,5.335692694,6.689105325,7.966706955,8.63561258,8.329475717,7.10167173
